idUsuario,nombre,username,idUniversidad,facultad,curso,clase,edad
11291,Aitana África Diaz Barrio,empathicSeagull6,69,Medicina,5,A,24
11292,Hermenegildo Pascual Varela,troubledCaviar2,76,Matemática,5,C,34
11293,Silvio Pizarro Berenguer,shamefulLard4,33,Veterinaria,3,C,30
11294,Fermín Quesada Portillo,blissfulSnail6,27,Medicina,4,B,50
11295,Ruben Higueras Amo,solidMare1,7,Ciencias Económicas,3,A,32
11296,Clotilde Grande Villalobos,murkyCardinal0,3,Filosofía,2,A,21
11297,Jesús Peláez-Zabaleta,shyCockatoo7,51,Ciencias Económicas,1,C,32
11298,Mauricio Artigas-Rivera,drearyFlamingo2,34,Arquitectura,5,B,33
11299,Teodoro Castells Ortuño,scornfulJerky9,76,Comunicación,6,B,18
11300,Leonel Crespi Castañeda,pleasedLemur6,30,Ciencias Económicas,5,D,26
11301,Renata Escalona Vicente,zestyOryx9,50,Ciencias Físicas y Matemáticas,4,B,40
11302,Mauricio Carrillo Mosquera,cockyThrushe2,62,Ciencias de la Educación,5,D,24
11303,Rufino Falcón Calderon,wornoutShads8,57,Ciencias de la Educación,4,D,25
11304,Sebastián Juliá Menéndez,wrathfulSheep3,58,Ciencias de la Educación,5,D,43
11305,Dimas Osorio Giménez,innocentIguana9,60,Comunicación,3,B,36
11306,Elpidio Villalba Jove,wornoutPonie6,13,Matemática,2,A,27
11307,Jose Antonio Mínguez Antúnez,obsessedCoconut2,70,Arquitectura,6,A,31
11308,Raúl Jáuregui,lazyCrane1,60,Comunicación,4,B,34
11309,Roque Seve Rosselló Santamaria,sincereBustard5,37,Ciencias de la Salud,3,A,36
11310,Anastasio Elorza Matas,superiorGelding0,83,Psicología,5,A,30
11311,Teodora del Abella,wakefulIcecream7,62,Química,3,D,17
11312,Jose Ramón Calderon Manjón,peacefulPear1,18,Ciencias Económicas,1,B,24
11313,Julio César Ocaña,madSausage7,72,Información,1,D,26
11314,Leonor Andrea Ortuño Vigil,vengefulSeagull1,91,Ciencias de la Salud,5,D,40
11315,Marianela Mayol Manjón,pluckyToucan0,67,Ciencias de la Educación,4,A,17
11316,Íngrid de Cifuentes,drearyHeron2,49,Ciencias Sociales,4,A,35
11317,Fabio Francisco Bonilla,culturedOcelot9,17,Ciencias de la Educación,6,A,50
11318,Rosaura Victoria Alemán Herrero,amusedDove3,64,Veterinaria,5,D,34
11319,Florencia Vizcaíno Mármol,dejectedCordial1,68,Educación Física,1,B,21
11320,Bernardita Gutiérrez Solana,ecstaticCod6,29,Educación Física,4,C,27
11321,Ruperto Portillo,zestyLapwing2,75,Ciencias Físicas y Matemáticas,6,A,24
11322,Melchor Balaguer Clavero,bubblyBittern2,79,Ciencias Exactas,1,B,43
11323,Quique Chaves-Abella,aboardToucan0,89,Diseño,5,A,37
11324,Jose Francisco España,wakefulBass5,19,Agronomía,6,B,16
11325,Sigfrido de Calleja,mereMackerel0,17,Ciencias de la Educación,6,B,20
11326,Curro Bueno Carro,unhappyWhiting3,0,Ciencias Económicas,1,A,18
11327,Ángel Palomo,sheepishChile3,23,Ciencias Físicas y Matemáticas,1,D,50
11328,Berta Riba Palomo,contentBustard9,75,Ciencias de la Educación,4,B,50
11329,Gabriel Morante Barrios,giddyChile6,68,Humanidades,5,D,42
11330,Isidora Coll,goofySausage4,85,Ciencias de la Educación,4,C,30
11331,Delia Manzano Bayona,pitifulViper6,29,Filosofía,3,C,46
11332,Ángeles Vera Sans,similarLizard2,44,Ciencias de la Salud,2,D,32
11333,Alex Castellanos,mellowSardines2,75,Ciencias Sociales,5,B,49
11334,Celso Cañas Coloma,joyfulSausage9,81,Filosofía,6,A,38
11335,Pastor Palau Uribe,soreDove7,72,Educación Física,6,A,42
11336,Rosalía Moll Pelayo,innocentRaisins0,67,Ciencias de la Salud,3,B,20
11337,Bartolomé Peiró Santamaría,anxiousThrush4,33,Ciencias Sociales,1,A,29
11338,Selena Gárate,mereFish8,53,Comunicación,2,A,29
11339,Febe del Ochoa,needfulLemur1,70,Filosofía,4,B,16
11340,Leopoldo Posada Gibert,cockyCaribou4,76,Agronomía,2,B,27
11341,Rosalva Quero Salcedo,mereRat9,50,Medicina,5,C,18
11342,Gala María Pilar Madrigal Barón,needySeafowl8,10,Ciencias de la Educación,4,D,27
11343,Timoteo Gabaldón Gomez,pleasedBuzzard8,66,Ciencias de la Educación,1,D,31
11344,Charo Villalobos-Busquets,sincereGranola7,46,Ciencias Exactas,1,D,44
11345,Juan Luis Aller,decimalUnicorn8,10,Arquitectura,1,A,38
11346,Timoteo Cueto Agullo,affectedPlover8,13,Ingeniería,6,A,16
11347,Rosenda Llano Flores,mildRaisins0,73,Derecho,1,D,32
11348,Roberto Arranz Alemán,hushedHawk5,66,Arquitectura,1,B,50
11349,Dalila Morales Boada,spiritedCoconut5,33,Humanidades,6,C,19
11350,Marcelo Julián Iglesia Diego,aloofOwl2,17,Filosofía,6,D,20
11351,Víctor Bermudez Carnero,thrilledSeahorse7,1,Filosofía,2,D,33
11352,Azucena Corbacho-Cervera,emptyTacos7,81,Matemática,1,C,49
11353,Jose Angel Barba Sotelo,affectedSheep7,2,Agronomía,4,C,30
11354,Claudia Ledesma,sincereZebra1,81,Ingeniería,5,B,32
11355,Coral Reig Lerma,murkyLion0,58,Derecho,5,C,49
11356,Bernardita Olmo Ugarte,dopeyBobolink8,33,Matemática,2,D,44
11357,Marta Gómez Estévez,pridefulHawk0,14,Ciencias Exactas,3,A,36
11358,Carlito Alberola Sabater,obsessedGranola7,62,Información,4,A,17
11359,Amaro España-Estévez,jubilantIguana7,63,Matemática,6,D,26
11360,Teodosio Reyes-Olivé,boredDoughnut4,37,Veterinaria,3,D,26
11361,Hernán Carrera Gallo,chicSwift3,1,Ingeniería,5,A,34
11362,Eleuterio Pineda Tudela,solemnRat7,89,Filosofía,1,B,18
11363,Kike Gonzalo Vallejo Lopez,gleefulSardines6,26,Veterinaria,1,D,31
11364,Dolores Vera Guzman,cynicalApples7,77,Comunicación,2,D,28
11365,Dominga del Baeza,somberSeahorse7,90,Ingeniería,3,A,33
11366,Bruno Otero Cervantes,excitedEland6,3,Filosofía,6,C,30
11367,Isabel Montes Santana,contentMagpie7,51,Matemática,3,A,22
11368,Antonio de Gras,culturedBaboon7,9,Psicología,6,A,16
11369,Emilia Cerro Saavedra,annoyedRice8,63,Ciencias Físicas y Matemáticas,1,A,44
11370,Simón Ochoa Castrillo,stressedTortoise5,43,Odontología,3,C,38
11371,Wálter de Robles,debonairOrange0,71,Ciencias Físicas y Matemáticas,6,D,26
11372,Manuel Gargallo Ribera,shyOatmeal8,11,Química,4,D,24
11373,Soraya de Marco,innocentJerky0,16,Humanidades,1,D,45
11374,Sabina Leon Calatayud,mereLizard1,69,Derecho,4,B,39
11375,Clemente Llorente Herrero,cautiousHare3,29,Ciencias Sociales,5,D,21
11376,Félix del Pujol,sheepishSalt0,26,Matemática,2,C,36
11377,Maxi Echevarría Duque,spiritedChowder9,36,Psicología,6,B,33
11378,Pepita Pastor Bayo,relievedSeafowl0,87,Ciencias Físicas y Matemáticas,3,A,24
11379,Román del Moll,needyCoati9,20,Ciencias de la Salud,3,B,35
11380,Pelayo Martin,aboardCrane4,55,Odontología,1,B,22
11381,Eusebio Vara Contreras,wornoutEggs2,28,Derecho,4,A,49
11382,Rosario Peña Benito,unhappyRice0,78,Ciencias Exactas,4,B,34
11383,Fidela Agullo Valenciano,empathicRelish0,74,Información,6,D,33
11384,Mireia Campos Durán,cautiousLeopard9,56,Filosofía,3,B,35
11385,Teodora del Ibañez,amazedToucan0,47,Filosofía,5,B,30
11386,Constanza Chaparro Canet,artisticEagle9,65,Humanidades,3,D,36
11387,Judith Bartolomé Redondo,humorousBuzzard4,26,Ciencias Exactas,4,C,41
11388,Bernabé Romero Zaragoza,grizzledLard8,14,Humanidades,5,A,28
11389,Desiderio del Artigas,brainyApples6,30,Ciencias de la Educación,6,B,20
11390,Úrsula Jover,jealousEland4,0,Veterinaria,1,B,35
11391,Baldomero del Barberá,emptyBuck4,12,Ciencias de la Salud,5,A,31
11392,Ezequiel del Pineda,decimalOatmeal1,33,Ciencias de la Educación,6,C,24
11393,Ofelia Cañizares Abellán,troubledGelding5,50,Humanidades,4,C,23
11394,Lupe Puig Bru,emptyClam1,34,Ciencias de la Educación,4,C,17
11395,Marita Donoso Soriano,gloomyStork0,64,Veterinaria,5,D,27
11396,Toño Solsona,puzzledMussel4,79,Diseño,5,B,26
11397,Pelayo Corral Guzman,crummyCamel0,79,Diseño,5,B,20
11398,Valentina Azeneth Fortuny Antúnez,adoringFalcon2,47,Comunicación,2,C,48
11399,Domingo Anselmo Benavent Castañeda,somberRice4,35,Comunicación,5,D,40
11400,Maximino Casals Vallejo,madBasmati9,82,Educación Física,4,C,18
11401,Encarna Roldan Hurtado,contentWhiting5,18,Ingeniería,5,C,46
11402,Sol Palma Carrillo,worldlyWigeon7,63,Ciencias Exactas,5,B,36
11403,Paz Grau Sotelo,similarPolenta8,78,Arquitectura,5,B,24
11404,Joaquina Bas Figueroa,solidUnicorn5,81,Odontología,2,A,17
11405,Gustavo Llamas Arco,wearyMussel0,33,Psicología,2,A,41
11406,Oriana Losada Mas,betrayedPorpoise6,56,Ingeniería,3,A,22
11407,Trini del Comas,sincerePoultry4,72,Comunicación,2,C,21
11408,Adela Bilbao Cobo,jumpySausage3,85,Ciencias Económicas,5,B,22
11409,Perlita Arias Pujadas,solemnCrane1,66,Filosofía,6,A,31
11410,Dimas Gonzalo Prada,jumpyMallard9,75,Ingeniería,4,A,45
11411,Modesta Pagès Arjona,anxiousCordial9,40,Comunicación,6,A,40
11412,Felicidad Bartolomé Ribas,mildOil7,4,Humanidades,6,D,20
11413,Sosimo Marin Gordillo,thriftyQuiche9,28,Ciencias Sociales,6,B,35
11414,Brunilda Molina Gelabert,lazyMuesli5,47,Matemática,1,A,47
11415,José Luis Fábregas Coll,excitedMagpie0,8,Veterinaria,4,C,46
11416,Jessica Barbero Cobo,shamefulApples1,20,Medicina,2,C,16
11417,Saturnino Roig,wrathfulChough2,25,Matemática,2,D,20
11418,Ágata Domingo-Fernández,mildFish0,82,Odontología,1,C,38
11419,Etelvina de Reguera,debonairBaboon2,70,Información,6,B,20
11420,Bárbara Vila Villegas,joyfulSnipe2,5,Ciencias Físicas y Matemáticas,5,C,37
11421,Remedios Segovia Palmer,tautDoves9,66,Ciencias de la Salud,6,D,44
11422,Begoña Coll Toledo,aboardDoves7,66,Derecho,3,D,36
11423,Benjamín Becerra Bayona,grudgingLemur8,74,Ciencias de la Salud,3,A,47
11424,Amílcar del Mateu,lovesickDotterel8,60,Ciencias Económicas,4,D,43
11425,Ofelia Arribas,scornfulHeron3,27,Derecho,2,A,47
11426,Ramón Diego-Quesada,excludedTruffle5,10,Ciencias Exactas,6,B,37
11427,Emigdio de Matas,lovesickViper3,82,Información,5,D,33
11428,Augusto Campillo Iborra,giddyPonie5,51,Filosofía,4,C,35
11429,Josué Gomis-Gutierrez,superiorCockatoo3,25,Educación Física,3,D,25
11430,Eliana Reina Piñol Cabanillas,boredDingo9,31,Información,2,A,22
11431,Andrea Sol Castillo Beltrán,excludedSeagull8,72,Agronomía,1,D,32
11432,Rosario Pozo-Merino,emptyWildfowl3,57,Ciencias de la Educación,2,A,16
11433,Angelita Estévez,affectedApricots2,91,Odontología,4,B,28
11434,Ambrosio Abad Ferrer,scornfulCheetah5,70,Ciencias de la Salud,2,B,40
11435,Leandro Gonzalo,ashamedMallard9,17,Medicina,6,B,49
11436,Alex Quirós Arroyo,euphoricDotterel9,73,Odontología,5,B,26
11437,Tamara Talavera,curiousBass6,79,Odontología,6,B,29
11438,Samanta Dávila Gimenez,spiritedCardinal9,83,Filosofía,2,A,37
11439,Bautista del Arranz,similarChowder8,42,Matemática,5,C,17
11440,Benita Balaguer,humorousOwl7,46,Comunicación,5,B,43
11441,Lucio Vendrell Capdevila,madChowder8,33,Odontología,6,A,28
11442,Teodoro Heriberto Pombo Morata,peskySyrup5,82,Comunicación,3,A,21
11443,Juan Carlos Armando Torrecilla Pellicer,yearningThrushe6,56,Ciencias de la Educación,6,B,40
11444,Úrsula Gil-Viñas,artisticCur5,47,Derecho,1,B,23
11445,Pilar Cabrero Rodriguez,pluckyMare1,45,Diseño,6,C,16
11446,José Ángel Pintor Carbonell,anxiousPiglet4,53,Ciencias Económicas,1,C,24
11447,Úrsula Camacho Borrás,truthfulSardines0,16,Ciencias de la Educación,2,D,29
11448,Pepe Dalmau Olmo,ecstaticSausage5,78,Psicología,6,D,39
11449,Alejandro Moya Perera,dopeyToucan3,78,Agronomía,1,C,21
11450,Zaida del Viana,mercifulMare2,34,Matemática,5,C,16
11451,Magdalena Gómez Goicoechea,pleasedWidgeon5,1,Educación Física,1,B,19
11452,Sandra Cueto Zapata,excitedMagpie2,90,Diseño,1,A,46
11453,Eloy Peña Pedraza,chicZebra5,76,Ciencias Físicas y Matemáticas,3,A,17
11454,Felisa Coronado Carbó,tautCheese0,84,Ciencias de la Educación,2,A,36
11455,Noa Yéssica Sotelo Gallo,jealousLocust1,64,Ciencias Físicas y Matemáticas,4,D,36
11456,Edelmira de Hoyos,relievedRhino6,57,Veterinaria,1,A,27
11457,Luis Miguel Saavedra Perelló,dopeyMackerel7,39,Ingeniería,6,C,50
11458,Martin Ballester Roselló,pacifiedWasp0,23,Ingeniería,6,D,26
11459,Maite Valdés Amat,aloofIcecream8,56,Medicina,2,D,48
11460,Juan Carlos Bosch Trillo,pitifulPonie3,55,Ingeniería,6,B,39
11461,Lupita Pera,debonairMuesli4,77,Psicología,6,B,37
11462,Alex Alegria,trustingSnail6,30,Comunicación,4,C,37
11463,Angelita Mateo,mellowCaribou4,47,Psicología,1,B,37
11464,Clarisa Pujol Perelló,thrilledToucan5,41,Medicina,3,C,35
11465,Manu Peralta Aragonés,thrilledSausage8,83,Ciencias Físicas y Matemáticas,6,C,38
11466,Blanca Mata Pont,fondLapwing4,59,Agronomía,4,A,35
11467,Clotilde Ibañez Zabala,sheepishChowder5,65,Humanidades,3,B,33
11468,Zaida Franco-Ropero,jubilantDinosaur7,16,Derecho,3,B,18
11469,David de Miguel,jumpyPear4,58,Odontología,3,C,19
11470,Curro Oliveras-Mayol,selfishLlama1,35,Ingeniería,2,B,32
11471,Lisandro Huertas,solidMallard2,56,Arquitectura,5,D,18
11472,Dulce del Contreras,mildWildfowl4,24,Odontología,3,A,37
11473,Gerardo Ruano,anxiousWhiting0,85,Agronomía,2,C,45
11474,Hilda Cáceres Nieto,boredCaviar1,68,Ciencias Económicas,6,C,27
11475,Sebastian Pepito Galán Lledó,unhappyGelding4,79,Psicología,1,C,22
11476,Alonso Adán Porcel,unhappyClam5,74,Psicología,6,C,40
11477,Begoña Mayol,jubilantEggs3,78,Ciencias de la Salud,4,A,29
11478,Fermín Bosch Escolano,euphoricLapwing5,45,Agronomía,5,B,45
11479,Paola Vargas Berenguer,solemnToucan9,81,Ciencias de la Salud,4,C,31
11480,Jonatan Ballesteros Ramis,chicDoughnut1,77,Ciencias Económicas,6,D,39
11481,Jafet Morillo Estévez,wingedCheetah2,65,Agronomía,4,D,27
11482,Sigfrido Iniesta-Anguita,trustingDoves0,82,Ciencias de la Educación,3,A,50
11483,Jose Francisco Torrijos Cal,jumpyWigeon4,38,Comunicación,3,A,32
11484,Antonio Perea Font,gutturalEggs1,29,Matemática,6,D,46
11485,Cebrián Severiano Borrego Méndez,thriftyCake1,46,Psicología,3,B,20
11486,Lázaro Rocamora Espinosa,euphoricPiglet3,21,Ingeniería,6,B,39
11487,Eusebio Heriberto Chico Portillo,zestyCheese7,74,Información,4,D,26
11488,Josep Teruel Llano,cockyPlover1,24,Medicina,2,C,18
11489,Elisa de Olmedo,enviousGranola6,9,Información,1,C,18
11490,Renato Caro Díaz,excitedWhiting3,72,Química,3,A,35
11491,Ámbar Calatayud Barros,dearHare2,77,Veterinaria,2,B,43
11492,Adrián Rosales Viñas,emptyCaribou4,80,Ciencias de la Salud,6,C,18
11493,Rogelio Rios Segarra,wingedApricots7,12,Ciencias Físicas y Matemáticas,3,A,43
11494,Concepción Escalona-Álvarez,panickyBustard6,60,Filosofía,6,D,37
11495,Ana Sofía Flores-Porras,lovesickCheetah8,10,Ciencias Sociales,4,D,39
11496,Odalys de Aparicio,alertPudding1,58,Arquitectura,4,A,39
11497,Serafina Acevedo Gimenez,solemnPie7,73,Veterinaria,1,C,36
11498,Elvira Goicoechea Reyes,soreJerky3,2,Ciencias Físicas y Matemáticas,1,D,44
11499,Luz Ortiz Quesada,gloomyFalcon4,57,Arquitectura,2,A,23
11500,Borja Arnau Valls,debonairWildfowl7,81,Agronomía,5,C,37
11501,Ale Oliva Olmedo,annoyedGarlic9,85,Ciencias de la Salud,2,C,16
11502,Maribel Madrigal Romero,excludedIguana5,52,Información,2,D,39
11503,Sonia Roca,ferventMallard8,42,Diseño,4,B,28
11504,Edu Pagès Rincón,wingedJaguar8,82,Medicina,3,D,50
11505,Cayetana Estévez Clavero,betrayedRice5,33,Ciencias de la Salud,1,D,19
11506,René Primitivo Valdés Valls,lyingBuck3,67,Veterinaria,6,D,41
11507,Marta Felisa Esparza Marcos,worriedHawk7,27,Matemática,6,A,34
11508,Adelaida Baeza,brainyFalcon3,19,Educación Física,4,C,30
11509,Matías Belmonte Niño,adoringDoves2,0,Información,5,A,22
11510,Samuel Alcolea Duque,amazedMagpie9,23,Ciencias Sociales,2,A,26
11511,Heraclio Porta,mereHoopoe6,12,Información,1,B,16
11512,Faustino Laguna Arnaiz,enragedMoth6,71,Diseño,3,C,38
11513,Jose Ignacio Quintero Baeza,trustingWeaver9,87,Ciencias Exactas,5,B,28
11514,Rubén Ferrán Caro,alertHoopoe8,23,Matemática,4,B,29
11515,Eustaquio Valdés Sarmiento,forsakenSardines1,52,Ciencias Exactas,6,A,31
11516,Cloe Garriga Ureña,relievedSeahorse4,17,Humanidades,1,D,50
11517,Lupita Cortina Torre,pridefulUnicorn4,90,Ciencias Sociales,5,B,43
11518,Adelina Conesa Echeverría,decimalThrush8,78,Medicina,2,B,33
11519,Elvira Alba Pelayo Álvarez,finickyBuzzard9,72,Información,6,B,24
11520,Celso de Moreno,aboardMare2,85,Filosofía,4,D,41
11521,Severino Vara Martínez,sugaryCockatoo1,51,Ciencias Sociales,2,C,36
11522,Encarnacion Ortuño Ramis,aloofHeron3,36,Ciencias Sociales,2,A,27
11523,Francisca Pacífica Pereira Bueno,enviousPorpoise3,4,Diseño,3,A,17
11524,Adalberto Bosch Riera,grizzledPaella4,44,Comunicación,6,A,24
11525,Remigio de Guitart,excludedFerret7,64,Filosofía,3,A,24
11526,María José Villaverde Pozo,soreMandrill0,57,Diseño,5,B,22
11527,Maximiliano Izaguirre,peacefulLollies5,82,Ciencias Exactas,3,B,32
11528,Yésica Vicens Benítez,cruelMoth1,28,Arquitectura,2,B,45
11529,Hilario Carranza Seco,pitifulLion3,52,Comunicación,6,B,17
11530,Angelino Adelardo Soria Macias,anxiousGranola7,3,Ciencias Físicas y Matemáticas,6,D,41
11531,Aitana Arce Nogués,excludedPie2,9,Humanidades,4,B,25
11532,Pío Bernal Antúnez,betrayedMare9,3,Arquitectura,1,A,43
11533,José Antonio Salvador Chamorro Morillo,jubilantLlama8,20,Educación Física,3,C,17
11534,Alba Lillo Losada,betrayedHeron3,47,Veterinaria,6,B,41
11535,Amílcar Seco Andres,empathicBaboon4,91,Diseño,4,A,21
11536,Pastora del Carlos,sincereCordial3,25,Comunicación,6,C,45
11537,Dominga Pastor,obsessedWidgeon5,35,Derecho,5,C,46
11538,Heriberto Baeza Pereira,cruelTuna4,12,Filosofía,1,D,50
11539,Adrián de Barrios,selfishGnu6,32,Odontología,5,B,50
11540,Roberto Aragonés,unhappyDunbird4,84,Ciencias Exactas,3,A,21
11541,Fabricio Mora Esteban,finickyPudding4,74,Filosofía,2,A,17
11542,Ricardo Martin Mariño,pleasedCoati6,80,Medicina,2,C,45
11543,Pepito Mercader Duran,unhappyWigeon5,0,Medicina,4,A,30
11544,Paca Paniagua Bertrán,unhappyApples1,14,Medicina,3,B,17
11545,Crescencia Velasco Pino,relievedGarlic4,18,Química,3,D,36
11546,Leandra Bravo Gelabert,excitedHoopoe5,13,Psicología,1,A,22
11547,Febe Roldán Saavedra,wingedSausage5,64,Agronomía,1,C,18
11548,Gracia Rivera Reina,insecureDingo5,15,Medicina,3,D,34
11549,Sandalio Aranda Paniagua,cockyMandrill0,47,Derecho,3,D,34
11550,Encarnación Gala Yuste Gordillo,lazyMacaw8,32,Ciencias de la Educación,6,C,21
11551,Julio César Mata Pons,pridefulMallard0,88,Ciencias Sociales,5,A,39
11552,Amanda Llabrés,ferventAntelope3,12,Derecho,6,C,28
11553,Elisa Rodrigo Luz,importedMackerel1,78,Matemática,5,B,45
11554,Mario Pont Bernad,exactingPorpoise4,88,Veterinaria,4,A,27
11555,Julia Cuevas Pizarro,panickyJerky2,63,Humanidades,6,C,42
11556,Alejandro Soto Luz,cautiousGranola1,66,Odontología,6,B,39
11557,Poncio Esteban Herrero,betrayedTermite7,82,Filosofía,3,D,29
11558,Esteban Corral Lobato,chicMandrill6,12,Ciencias Económicas,5,B,25
11559,Jesusa Paulina Salmerón Baños,decimalRuffs6,16,Arquitectura,4,B,23
11560,Remigio Natalio Carretero Bravo,dreadfulLocust8,38,Filosofía,5,D,18
11561,Octavia Luisina Sevillano Arévalo,awedLizard7,40,Agronomía,4,B,39
11562,Micaela Esparza Bru,cheerfulCurlew5,72,Arquitectura,6,A,39
11563,Ciro Calvo Armengol,madBoars6,38,Humanidades,4,B,45
11564,Luz de Melero,cockySnipe6,73,Ingeniería,2,A,23
11565,Noemí Pellicer,wingedMallard1,57,Derecho,4,A,24
11566,Marisa Duarte,similarCordial1,45,Agronomía,6,B,25
11567,Jacobo Casanova Haro,humorousJaguar0,17,Filosofía,6,A,18
11568,Maura Tur Martin,unhappyPear1,45,Ciencias de la Educación,6,A,47
11569,Cristian Barrio-Adán,needfulCaviar7,4,Arquitectura,6,B,40
11570,Bernardita Arenas Company,panickySnipe5,55,Veterinaria,4,A,30
11571,Belén Blanca Ruano Palomar,giddyBass3,8,Ciencias de la Educación,6,C,40
11572,Paz Carlos Campo,dearWildfowl1,77,Filosofía,1,C,21
11573,Florinda Conesa Bernat,dejectedEagle6,88,Educación Física,2,B,48
11574,Leonor Iborra,jealousStork7,78,Química,5,B,47
11575,Yago Blanch Ferrera,adoringGnu1,10,Educación Física,4,B,39
11576,Teófila de Roldan,joyfulCheetah8,47,Medicina,4,B,25
11577,Azucena Paniagua Gárate,aloofCrane1,57,Educación Física,2,C,45
11578,Pacífica Pareja Chamorro,superiorRat4,53,Veterinaria,3,D,36
11579,Claudio Roldan Cuesta,ardentPretzels0,70,Ciencias Económicas,4,A,19
11580,Esther Bellido Malo,insecureMackerel1,37,Educación Física,3,B,27
11581,Armando Millán-Escrivá,pleasedUnicorn1,87,Veterinaria,3,A,22
11582,Sancho Cañizares-Álvarez,shyCake0,73,Psicología,2,B,21
11583,Hugo Clavero Vega,joyfulSmelt6,57,Psicología,5,D,30
11584,Amador Ordóñez,cynicalSardines1,70,Humanidades,6,D,29
11585,Jose Francisco de Esteve,innocentWasp5,68,Comunicación,4,C,29
11586,Samanta Concepción Marí Borrego,adoringPepper3,89,Ciencias Exactas,5,C,38
11587,Félix Ojeda-Mateu,blissfulBuck4,40,Ciencias de la Salud,4,A,33
11588,Simón Montes Bonilla,cheerfulMackerel5,2,Ciencias Económicas,2,C,29
11589,Marcelo Durán Hernandez,puzzledChamois3,27,Comunicación,4,D,34
11590,Aura Agullo-Borja,stressedSeahorse4,12,Ciencias Sociales,1,B,41
11591,Ricarda Padilla Arce,crushedPlover5,22,Arquitectura,4,B,18
11592,Arsenio Ribera,culturedZebra6,62,Odontología,5,A,48
11593,Pepe Lluch Vargas,wakefulCod2,14,Educación Física,2,A,22
11594,Inés Martorell,mercifulKitten9,43,Química,5,B,40
11595,Rufina Quero Molins,debonairSardines1,78,Ingeniería,6,B,34
11596,Bernarda Murcia Cid,needyHoopoe3,73,Psicología,3,B,44
11597,Luz Duran Barón,boastfulChile5,9,Ciencias Sociales,1,B,18
11598,Antonio Zabala Peñas,grudgingOryx6,60,Medicina,3,B,34
11599,Ángel Roura Espinosa,jealousZebra1,61,Veterinaria,2,C,29
11600,Macaria Lastra Crespo,cautiousQuiche3,59,Arquitectura,1,A,40
11601,Adriana Toledo Dávila,somberFerret1,83,Comunicación,1,D,44
11602,Amarilis Jódar Molina,pitifulDingo0,74,Derecho,5,C,46
11603,Arcelia Sosa Becerra,wakefulTortoise1,68,Derecho,1,D,26
11604,Jimena Abad Teruel,lazyCheese5,83,Información,5,B,42
11605,Pepe Toño Zurita Borrás,jealousEagle5,76,Humanidades,1,A,49
11606,Zaira Catalán Agustí,peskyCoconut4,77,Ingeniería,3,D,25
